mu_0	omega_mu	sigma_0	omega_sigma	logit_fnr	fnr	logit_txr	txr	theta_tx	mu_tx	sigma_tx	theta_un_tx	mu_un_tx	sigma_un_tx	est_param1	est_param2	est_param3	use_param1	use_param2	use_param3	beta_extra	beta_tx
4.1049803	0.64343592	0.55620597	0.17046603	-3.2106024	0.038768678	-2.2893392	0.092009741	0.73491434	3.9742766	0.90525929	0.4036916	3.1710215	0.87811892	-6.9273205	-7.2180611	1.4219971	0.0009796643	0.00073268543	1.0	0.0052202176	0.013797753
4.1058118	0.63329394	0.56581203	0.16479341	-3.0930448	0.043395062	-2.2662752	0.093954813	0.7140636	3.9612463	0.87146008	0.4452633	3.0017572	0.88727384	-7.0327709	-5.6057983	-1.9519728	0.00088170505	0.0036630173	1.0	0.010480896	0.0080627541
4.1145931	0.62181557	0.57409024	0.1652037	-3.0006537	0.04739635	-2.1522174	0.1041242	0.71989506	3.9622683	0.84881033	0.48101286	3.3609626	1.2412224	-7.0555051	-6.6011799	-2.0957475	0.00086190339	0.0013569201	1.0	0.012987879	0.007497582
4.1147208	0.63476862	0.57742703	0.17441534	-3.4777764	0.029951216	-2.193019	0.10037914	0.71163798	3.9915393	0.87316443	0.34060647	3.3382091	0.92254817	-7.0829575	-5.8382304	0.49317599	0.0008385835	0.0029055281	1.0	0.0052021087	0.007015238
4.1262799	0.62200385	0.56813344	0.16266677	-3.1169797	0.042412267	-2.1972303	0.099999486	0.72826267	3.9863925	0.85431052	0.52182799	3.3405338	0.87140681	-7.1664535	-6.4929488	-0.035325827	0.00077146035	0.0015117887	1.0	0.0059160943	0.0060561335
4.1356233	0.65197912	0.55336962	0.19193169	-3.1794065	0.039948088	-2.2519604	0.095180497	0.7280595	4.0225749	0.84150331	0.40989214	3.4767684	0.80204722	-7.3236471	-4.974467	0.78758292	0.00065931668	0.0068647514	1.0	0.0055642049	0.015655028
4.1312186	0.63792853	0.55173295	0.21261708	-3.2369955	0.037797007	-2.2484961	0.095479267	0.7261245	4.032622	0.84359609	0.43001277	3.3560074	0.82535952	-7.3430447	-5.6685624	0.68575176	0.00064665893	0.0034409446	1.0	0.0061478897	0.018350973
4.1337771	0.6264502	0.54869203	0.21772321	-3.2775125	0.036350752	-2.18168	0.10140774	0.71606947	3.9610754	0.88494488	0.4271892	3.3045049	0.62667926	-7.0240754	-5.7376661	-1.4768247	0.00088939845	0.0032119303	1.0	0.011281458	0.00095879743
4.1341418	0.67564055	0.54965497	0.2626941	-3.3457892	0.034033325	-2.2152843	0.09838633	0.7157459	3.958465	0.87173542	0.44871563	3.7421084	0.87823646	-7.0908208	-7.2514337	0.33993009	0.00083202078	0.00070865438	1.0	0.0091956256	0.009282282
4.1410629	0.63389525	0.54174676	0.26296101	-2.9798017	0.048346753	-2.3125706	0.090087203	0.72256076	4.0011595	0.88975741	0.46965836	3.1893322	0.69727565	-6.9308883	-5.3546236	-1.1045985	0.0009761786	0.0047040157	1.0	0.012521253	0.0059959354
4.1530564	0.6314743	0.54851015	0.24594357	-3.1436632	0.041341693	-2.2502188	0.095330596	0.72189172	3.9500497	0.88721908	0.5196518	3.8818732	0.80801302	-7.1803943	-7.140617	1.1865494	0.00076078834	0.00079163594	1.0	0.0051609834	0.01289329
4.1628154	0.63145522	0.52369673	0.26036105	-3.1194228	0.042313153	-2.2910932	0.091863313	0.71554837	4.0020157	0.84672635	0.28550129	2.940083	1.2364814	-6.9495611	-5.5361849	-1.4236403	0.0009581371	0.0039260607	1.0	0.010032716	0.0035503616
4.1452686	0.66082621	0.51011113	0.30179617	-3.1805686	0.039903545	-2.3265904	0.088944568	0.72641585	3.9714985	0.88526164	0.32446408	2.5053462	1.1724874	-7.3113183	-7.1691143	1.6615401	0.00066749009	0.00076941198	1.0	0.0090574873	0.0038198425
4.1452841	0.67025202	0.50842278	0.30847396	-3.1832039	0.039802705	-2.3739586	0.085180158	0.72466828	3.9608899	0.89804497	0.3340261	2.4187895	1.0793725	-7.3190715	-6.5171075	0.85188031	0.00066233834	0.0014757568	1.0	0.012927306	0.023775641
4.1197587	0.65716076	0.52319974	0.30737253	-3.0109869	0.046931984	-2.2527609	0.095111583	0.72488577	3.969398	0.88965774	0.37096715	2.4889263	1.0164392	-7.2466407	-6.570083	0.27519623	0.00071205672	0.001399719	1.0	0.0094739074	0.0090042169
4.1028042	0.66706033	0.52680569	0.27554236	-2.8103241	0.056768826	-2.3763541	0.084993681	0.71292649	3.9793519	0.87051263	0.43598847	3.4897293	0.81331694	-6.9338495	-6.950736	-0.24195735	0.00097329506	0.00095701311	1.0	0.0059905972	0.0037656515
4.1298246	0.66002585	0.53630553	0.23511438	-3.0902219	0.043512397	-2.2141589	0.098486198	0.72819479	4.003184	0.84496115	0.43538064	3.5464574	0.60709423	-7.2365759	-6.3306077	0.76262712	0.00071925443	0.0017777851	1.0	0.011083251	0.0009134185
4.1381039	0.67447343	0.53104282	0.22213947	-3.3262199	0.034682564	-2.2029693	0.099484161	0.73089595	4.0084901	0.85758001	0.4306171	3.3280343	0.71624247	-6.8817649	-5.7492264	-0.82018364	0.0010252788	0.0031751303	1.0	0.0066137674	0.00076966548
4.1325396	0.65499156	0.53515772	0.19286054	-3.0332624	0.045945608	-2.2739636	0.09330236	0.70674971	3.9593631	0.87655925	0.28720565	2.9509809	1.0850872	-7.079088	-7.3866732	0.87330772	0.00084183196	0.00061906985	1.0	0.012966456	0.0023940346
4.1440536	0.65706278	0.54039052	0.19255457	-3.2033779	0.039038804	-2.1600889	0.10339221	0.73632548	4.0074981	0.86990383	0.34486003	3.4308637	0.93660723	-6.9218993	-5.0566155	-0.87187524	0.00098498441	0.0063267895	1.0	0.0061234003	0.005634475
4.1120499	0.65823392	0.52594118	0.22130128	-3.1972038	0.039271084	-2.2086357	0.098977677	0.71572104	3.969534	0.85536129	0.47415021	3.4489785	0.74989492	-7.2891817	-6.2890727	0.55398869	0.00068242059	0.0018530405	1.0	0.018519009	0.015371784
4.1126682	0.66028714	0.52753825	0.22144361	-3.2219238	0.038348975	-2.1886436	0.10077494	0.71603626	3.9726845	0.85292991	0.47848561	3.4568242	0.75452603	-7.2577746	-6.2685495	0.50854064	0.00070417829	0.0018913912	1.0	0.017878444	0.015906947
4.1297082	0.65724756	0.54830482	0.2152199	-2.920975	0.051126379	-2.3630095	0.086037245	0.72332754	4.0116387	0.86871755	0.33839454	3.5505681	0.74277466	-6.9909005	-6.0957355	0.34856888	0.00091937144	0.0022473907	1.0	0.0046380959	0.0026754528
4.1310379	0.64050528	0.56394026	0.20735827	-3.1540766	0.04093095	-2.3386244	0.087974224	0.73069729	3.9357191	0.86097202	0.49137667	3.2311967	0.54721596	-7.1900282	-5.6500815	1.5703459	0.0007534997	0.0035049024	1.0	0.003378178	0.00065303859
4.1340544	0.65425973	0.55165603	0.24146237	-3.2245214	0.038253296	-2.3125024	0.090092797	0.72664891	3.9442527	0.85909692	0.42269884	3.3595194	0.42117207	-7.174412	-5.6805202	1.3455582	0.00076534972	0.0034001825	1.0	0.0039276473	0.0012669488
4.1434145	0.64489136	0.54529892	0.21734471	-3.0515501	0.045150597	-2.294185	0.091605706	0.7172371	3.9991845	0.86774856	0.48070665	3.6440396	0.83225382	-7.1105777	-7.8657774	0.38668703	0.00081575719	0.00038350383	1.0	0.011989756	0.0020993136
4.1245052	0.63773346	0.53701878	0.21991218	-3.237123	0.037792373	-2.2023069	0.099543522	0.71601267	4.0008637	0.85117032	0.32536783	3.4050183	0.67707194	-6.8845837	-6.5287879	-0.13265008	0.0010223958	0.0014586447	1.0	0.01121966	0.01178291
4.1123688	0.63331596	0.56012885	0.24279317	-3.1365804	0.041623316	-2.2613797	0.094372384	0.72431118	3.9606436	0.87712503	0.43361977	3.9266847	0.83569503	-6.9809781	-5.9807493	0.13441968	0.00092853072	0.0025205629	1.0	0.0083219624	0.011913612
4.1237867	0.6233847	0.55857055	0.27899182	-3.2858523	0.036059739	-2.1297842	0.10623548	0.71244197	4.0085152	0.85107031	0.48132852	3.0829211	0.66810295	-7.1358251	-7.1824499	0.097514414	0.00079543548	0.00075922725	1.0	0.016695135	0.0070092277
4.1486093	0.62586554	0.56858132	0.21464223	-3.032211	0.045991719	-2.254903	0.094927381	0.72943737	3.9603413	0.87617665	0.35328657	3.6644554	0.79481518	-7.0559426	-6.756711	0.27386254	0.00086152672	0.001161697	1.0	0.0048480593	0.012607919
4.1320518	0.62681354	0.57682946	0.22587986	-3.1705829	0.040287872	-2.2509537	0.095267229	0.72291187	3.9299265	0.88306873	0.41228404	3.2772287	0.53939998	-7.0713397	-5.4618442	0.40352365	0.00084837447	0.0042277688	1.0	0.0054099854	0.010197728
4.1301814	0.63595094	0.57204268	0.23146206	-3.1427282	0.041378765	-2.257031	0.09474471	0.72382642	3.9283563	0.88243682	0.41421748	3.2767433	0.57993709	-6.9993321	-5.1728529	0.20998772	0.00091165931	0.0056364249	1.0	0.0057389235	0.0093647211
4.1190433	0.60496568	0.58114678	0.19802811	-2.9445769	0.049993449	-2.3229407	0.089240756	0.71451458	3.9946509	0.88130785	0.42368044	2.9864807	0.67634526	-6.9428143	-8.4390285	-0.54957173	0.00096461709	0.0002162134	1.0	0.015503647	0.0082438125
4.1234534	0.59610045	0.57770103	0.18239992	-2.9171728	0.051311149	-2.3304908	0.088629009	0.7042569	3.9907213	0.85270916	0.40416676	3.7124861	0.819747	-7.0507286	-6.6434675	-0.40151544	0.00086602653	0.0013008087	1.0	0.010870356	0.0062496393
4.1437348	0.62604539	0.56989292	0.21410912	-3.3431173	0.034121273	-2.1179841	0.10736111	0.7384534	3.9899613	0.86460286	0.25174841	3.3605755	0.9096683	-7.1680946	-6.611083	0.58482416	0.0007701963	0.0013435667	1.0	0.0050068029	0.00087289828
4.1460382	0.6290012	0.5675945	0.22898086	-3.4278177	0.031437313	-2.097061	0.1093828	0.73259339	3.9979556	0.84882561	0.29347915	2.7604332	1.1608425	-6.8207691	-7.3064377	-0.03135051	0.0010896929	0.00067075359	1.0	0.006008749	0.00062767554
4.1346643	0.61671152	0.56875324	0.19180307	-2.8771789	0.053293288	-2.2983868	0.09125665	0.7169878	3.9919538	0.87543574	0.394562	3.4603993	1.0284981	-7.2198903	-5.8815658	-0.70224515	0.00073134744	0.0027826479	1.0	0.012630326	0.011199757
4.1369211	0.61699081	0.57264375	0.1477059	-2.8959467	0.052354299	-2.1883221	0.10080408	0.72629375	3.9780997	0.87718536	0.46044097	3.3792704	0.59612968	-6.8679885	-7.5066219	0.79243872	0.0010394864	0.0005491323	1.0	0.0053171742	0.00025849098
4.1307362	0.64012266	0.56324766	0.1488783	-2.9715685	0.048726967	-2.2239321	0.097621873	0.71466338	4.0110297	0.87812567	0.542079	3.6047322	0.48241923	-7.2741159	-6.2045089	-0.12982502	0.00069277248	0.0020162273	1.0	0.0098118571	0.0015874823
4.1071724	0.63314697	0.56985809	0.14391823	-3.188919	0.039584857	-2.3243047	0.089129964	0.72524616	3.9439463	0.87150236	0.46276373	3.5537793	0.44452709	-7.063796	-5.3612724	0.22814476	0.00085479307	0.004672989	1.0	0.0096306429	0.016348518
4.1320279	0.63810991	0.56138866	0.14006229	-3.1025076	0.043003937	-2.3329202	0.088432976	0.72451209	4.0045714	0.88844442	0.54520622	3.4610281	0.45026757	-7.203124	-6.7321502	-0.7247926	0.00074370364	0.0011905481	1.0	0.00977045	0.0021475469
4.1225974	0.64509866	0.5695844	0.17992051	-3.1266892	0.04201968	-2.2491545	0.095422422	0.7147368	3.9742427	0.89662605	0.47537175	3.7082178	0.49873291	-6.8785714	-6.0001525	1.9533986	0.0010285549	0.002472247	1.0	0.0090284401	0.018631687
4.1355186	0.62998423	0.56630036	0.13161104	-2.9043331	0.051939779	-2.4647769	0.078364636	0.72417773	3.9690088	0.89315524	0.4948399	3.7242523	0.36325279	-7.3197942	-5.9266949	-2.1056561	0.00066186017	0.0026601877	1.0	0.0088905784	0.00065133205
4.1375571	0.62140298	0.57257933	0.12635267	-3.0231468	0.046391063	-2.3314764	0.088549437	0.72140179	4.0017273	0.85960183	0.45233522	3.8371662	0.41026399	-7.0726975	-6.167363	0.34349373	0.00084722433	0.0020923707	1.0	0.018893922	0.023728451
4.0945202	0.65879782	0.54911147	0.17584975	-2.8783752	0.053232965	-2.4349996	0.080542443	0.72044424	3.9588975	0.89342437	0.64935252	3.0686356	0.19123031	-7.0962446	-6.0508104	-0.35054109	0.00082752402	0.0023504144	1.0	0.0035745028	0.00033637798
4.1462055	0.633953	0.5762418	0.15191165	-2.7934348	0.057679981	-2.4143063	0.082088253	0.72065545	3.9747619	0.88003373	0.67990865	3.0970763	0.15009286	-6.8400973	-7.0709811	-0.66577407	0.0010688556	0.00084867847	1.0	0.011691428	0.014144155
4.1407977	0.62758192	0.56639834	0.19203968	-2.8352038	0.055451209	-2.5099116	0.075166251	0.71746752	3.9908305	0.86308354	0.58436453	3.5589619	0.26974042	-7.1556919	-7.1115893	0.74747968	0.00077980081	0.00081493304	1.0	0.014122863	0.0049906562
4.1346912	0.63352205	0.56994901	0.2374831	-3.1392199	0.041518154	-2.2254219	0.097490711	0.72033848	3.9505559	0.91778709	0.42444178	3.6956253	0.55278058	-6.6631683	-7.899538	-0.80274082	0.0012754649	0.00037077735	1.0	0.0037023598	0.018428399
4.1250392	0.614494	0.57207406	0.22491973	-3.002293	0.04732239	-2.2771234	0.093035398	0.71936523	4.0028853	0.81862469	0.58814237	3.3154752	0.49365933	-7.4191845	-4.4546372	0.94698698	0.00059927859	0.011490959	1.0	0.0084515115	0.017201974
4.1288079	0.63472483	0.57467959	0.21343561	-3.150273	0.041080522	-2.2139464	0.098505068	0.71530948	3.9476092	0.93415661	0.32036028	3.4802699	0.65104213	-6.8275994	-7.1971604	-0.71702142	0.0010822833	0.00074814865	1.0	0.010354795	0.004377187
4.1401742	0.60243133	0.58287634	0.21717757	-3.2396677	0.037699942	-2.3098326	0.090311898	0.71745876	3.9896804	0.85510507	0.50095185	3.4274699	0.72889732	-6.9361852	-7.1312029	-0.58264241	0.0009710266	0.00079911771	1.0	0.0082271927	0.0089485037
4.1343268	0.61906934	0.57375449	0.22223811	-3.1971746	0.039272187	-2.1311038	0.10611025	0.71549022	4.0241049	0.86929435	0.44802222	3.3442342	0.61391925	-7.0919898	-5.9450037	2.4073786	0.00083104947	0.0026120519	1.0	0.0042276488	0.0075633203
4.1353921	0.60758031	0.57671542	0.24956115	-3.0576064	0.044890219	-2.0345943	0.11561833	0.71838277	4.0294704	0.86236772	0.46992837	3.3774028	0.66085202	-7.1327396	-5.9863549	2.2968313	0.00079789163	0.0025065084	1.0	0.0047792676	0.0089674439
4.0958319	0.63307845	0.58757476	0.18910088	-3.5775884	0.027183417	-2.3230461	0.089232191	0.71528411	3.9605895	0.89521677	0.41995625	3.8157851	0.623625	-7.2212652	-5.9573608	-0.93168413	0.00073034332	0.002580056	1.0	0.023422518	0.00091415902
4.1084912	0.64968852	0.56476036	0.18226615	-3.1462948	0.04123752	-2.034113	0.11566754	0.72210326	4.0059024	0.89461782	0.4967572	3.5094978	0.66059246	-7.1142067	-5.8393963	0.053038243	0.00081280455	0.0029021521	1.0	0.0061523908	0.00026760832
4.1452004	0.63616396	0.55709043	0.26219262	-2.6928055	0.063399227	-2.3334785	0.088387977	0.72411011	3.9646953	0.84995995	0.49958645	3.5169071	0.81200804	-6.996054	-6.3437354	-0.0067217934	0.00091464999	0.00175464	1.0	0.012916237	0.02912112
4.1120276	0.65124214	0.54437672	0.24632554	-3.1767767	0.040049071	-2.0427079	0.11479128	0.71707583	4.0248342	0.88118596	0.41782447	3.5188391	0.71047126	-7.252948	-6.6455502	-0.55749858	0.00070758287	0.0012981058	1.0	0.0065586664	0.00031576847
4.1201341	0.6364466	0.54801814	0.23274381	-3.3190789	0.034922438	-2.2540326	0.095002192	0.71971775	4.0249372	0.85824412	0.3952027	3.7916639	0.69361041	-6.9221163	-5.6436977	0.29058482	0.00098477088	0.0035272696	1.0	0.006959469	0.0025131498
4.1335287	0.62399999	0.55749405	0.23263926	-3.0162147	0.046698698	-2.3999547	0.08317615	0.72351173	3.9305821	0.88934343	0.49269993	3.1704591	0.85801541	-7.1376506	-5.9911807	0.02506407	0.00079398588	0.0024944717	1.0	0.013124185	0.0038661356
4.1347179	0.63487937	0.5529397	0.22215507	-3.0364912	0.045804284	-2.2342043	0.096720706	0.72090431	3.9596662	0.88137881	0.55569118	3.2606965	0.78121601	-7.3336087	-5.9117446	-0.71050125	0.00065278569	0.0027001487	1.0	0.014266134	0.010072945
4.1641271	0.62543412	0.55029233	0.18694428	-2.9132409	0.051502884	-2.3451569	0.087451495	0.71934171	3.9899603	0.8549005	0.44795101	3.5523559	0.60797566	-6.9406736	-8.0017755	0.32790082	0.00096668219	0.00033475545	1.0	0.0061365255	0.0097336785
4.170005	0.63928733	0.57068007	0.15588723	-2.9856269	0.048079442	-2.4239982	0.081360921	0.71952249	3.9772909	0.85841729	0.42387834	3.1925846	0.52749363	-6.8759555	-7.5739014	-0.011977825	0.0010312462	0.00051342071	1.0	0.0094013063	0.0094023321
4.1627466	0.65153269	0.56653801	0.15104891	-3.0429833	0.045521374	-2.3856009	0.084277307	0.7183793	3.9688498	0.85338625	0.45669028	3.3874616	0.57857144	-6.9174869	-7.1144389	-0.33220266	0.00098933578	0.00081261606	1.0	0.010781756	0.0044963825
4.1742521	0.61508953	0.57121115	0.16006908	-2.9874428	0.0479964	-2.3422528	0.087683538	0.72276634	3.9618855	0.8801831	0.5238529	3.0500546	0.53409064	-6.9318442	-6.9211096	-0.46312999	0.00097524687	0.00098576179	1.0	0.0073013962	0.0026879456
4.1376273	0.63965642	0.56010999	0.16928139	-3.1720912	0.040229596	-2.256951	0.094751566	0.71974445	4.0175715	0.84846115	0.34660611	3.218312	0.70333308	-6.9592767	-7.7617327	0.45168291	0.0009488821	0.00042553716	1.0	0.011306202	0.017487731
4.1061137	0.6260782	0.57750233	0.16472004	-2.9843572	0.048137588	-2.3256736	0.089018884	0.72618705	3.9622402	0.88229676	0.39672425	3.6672242	0.79838229	-6.9723726	-6.6180154	0.80473745	0.00093654815	0.0013342972	1.0	0.014468965	0.0045570093
4.1256812	0.64601482	0.57552469	0.17106527	-3.0650467	0.04457229	-2.3399668	0.087866579	0.71629861	3.9760749	0.85727985	0.56578967	3.0012224	0.58332606	-6.8703611	-6.7429769	0.98521508	0.0010370256	0.0011777431	1.0	0.008850995	0.016401518
4.1192273	0.63314633	0.56919635	0.14195623	-2.8329208	0.055570909	-2.3896887	0.083962371	0.71389328	3.9597019	0.86970023	0.49455162	3.0214268	0.64971506	-6.9949793	-6.7303042	0.12682309	0.0009156326	0.0011927453	1.0	0.0093949923	0.011705222
4.1098364	0.6451085	0.57871358	0.15792355	-3.2397866	0.03769563	-2.4186953	0.081758147	0.72033649	3.9625777	0.85772295	0.46726408	3.9438024	0.82895508	-6.9234099	-6.0728146	1.4965961	0.00098349906	0.002299378	1.0	0.0098396785	0.0095871361
4.0995306	0.63701794	0.56387465	0.14316388	-2.9608072	0.049228212	-2.4147898	0.082051834	0.72217809	3.9753334	0.93131576	0.46533662	2.8627629	0.66915696	-7.221045	-6.5572057	0.19191482	0.00073050403	0.0014178345	1.0	0.011619328	0.0044293053
4.1044455	0.64191206	0.56629888	0.17453825	-3.141532	0.04142624	-2.2174267	0.098196445	0.72249567	3.9388808	0.86612625	0.3501192	3.5104044	1.0098769	-7.0637503	-6.4904709	0.091219765	0.00085483212	0.0015155338	1.0	0.013737595	0.016885845
4.0982186	0.62689969	0.58186224	0.14667602	-3.1265366	0.042025822	-2.2899822	0.091956036	0.72184587	3.9658253	0.88586201	0.44755887	3.3005446	0.83563075	-7.1515268	-5.8617367	0.28137764	0.00078305303	0.0028382178	1.0	0.010715606	0.0065896111
4.1243622	0.6147817	0.59916767	0.16137702	-3.2605406	0.036949969	-2.1848287	0.10112117	0.71823048	3.9948444	0.87664512	0.38586978	3.3677764	0.87432382	-7.0511367	-6.3820222	0.4074249	0.0008656735	0.0016888416	1.0	0.0094276697	0.0083333664
4.1226813	0.59719	0.60056622	0.17345258	-3.3099415	0.035231706	-2.1264169	0.10655563	0.71361989	3.9857966	0.8761505	0.41753259	3.1912812	0.93201293	-7.0107336	-5.9000727	-0.56185327	0.00090133338	0.0027317626	1.0	0.0054982329	0.010665748
4.1310236	0.58897535	0.61242407	0.21829649	-2.9345517	0.050471743	-2.3792961	0.084765156	0.72797269	3.9820889	0.85082628	0.49764273	3.5282444	0.767732	-6.9085029	-8.4953876	0.56814153	0.00099825519	0.00020436724	1.0	0.017204849	0.013258705
4.1468769	0.59824815	0.59720614	0.21205376	-2.9824038	0.04822717	-2.3236384	0.089184066	0.72186587	4.008308	0.85297332	0.43123862	3.5327511	0.79658511	-6.9006743	-6.3104653	0.3003424	0.0010060929	0.0018138913	1.0	0.0064959678	0.0065907146
4.1572311	0.5677003	0.60339274	0.22824257	-3.1411903	0.041439813	-2.2565734	0.094783967	0.7274563	3.9701971	0.85152013	0.48869161	3.3591946	0.68300054	-7.0166524	-7.1558609	0.78884293	0.0008960191	0.00077966915	1.0	0.0048431007	0.0059009841
4.1465902	0.5950435	0.58695185	0.24735458	-3.1942315	0.039383381	-2.3375399	0.088061277	0.7233939	4.0085038	0.86927882	0.44922832	3.5762982	0.52274374	-7.2031889	-6.339543	-0.16535979	0.00074365539	0.0017619985	1.0	0.014187331	0.0026379568
4.1452557	0.59659612	0.58680321	0.24582692	-3.1812468	0.03987757	-2.3334086	0.088393612	0.72260264	4.0152977	0.86688538	0.45077591	3.5965266	0.56951395	-7.2074526	-6.3079535	-0.31019148	0.00074049378	0.001818445	1.0	0.012912043	0.0031824973
4.1269412	0.57771356	0.60100275	0.21418456	-3.1251835	0.04208033	-2.2973501	0.091342659	0.7228338	3.9827022	0.86877948	0.46574965	3.5397133	0.54265606	-6.9848055	-6.0064762	1.2288018	0.00092498696	0.0024567009	1.0	0.0074990185	0.0046874804
4.1488993	0.56917841	0.59695185	0.22204174	-2.8936064	0.052470526	-2.3219446	0.089321755	0.71535339	3.9560026	0.85562763	0.50541217	3.6502546	0.50661582	-7.0708498	-6.0749948	-0.095981904	0.00084878982	0.0022943819	1.0	0.0084892845	0.01369355
4.1142234	0.59296698	0.6161834	0.25866444	-3.4809091	0.029860332	-2.0562509	0.11342229	0.72590204	3.9947622	0.88213861	0.49414706	3.6095844	0.50519671	-7.0002583	-6.5581655	-0.060044937	0.00091081609	0.0014164763	1.0	0.010457894	0.013537043
4.1183085	0.58341096	0.61386806	0.25466375	-3.5017941	0.029261226	-2.3000838	0.091116022	0.723556	4.005981	0.83743924	0.26125295	3.5799076	0.54569968	-7.0596643	-6.1403879	-0.41492282	0.00085832903	0.0021494578	1.0	0.0071991659	0.0068832236
4.128297	0.58538576	0.61045089	0.24101068	-3.2026266	0.039066999	-2.2515237	0.095218115	0.713715	3.9705419	0.88974813	0.61355395	3.4312688	0.73845234	-7.0235155	-7.0651159	0.42441116	0.00088989616	0.00085366652	1.0	0.011525514	0.0049073125
4.1314624	0.57376993	0.60831007	0.20405507	-3.1920863	0.039464617	-2.2707665	0.093573184	0.71447176	3.9885124	0.87625942	0.48499063	3.4703338	0.55965061	-6.9044163	-5.8336335	-0.75090966	0.0010023389	0.0029188759	1.0	0.0057905494	0.027676125
4.1463992	0.58856167	0.58576132	0.22109241	-3.2881582	0.035979675	-2.1896514	0.10068366	0.72276159	3.9542915	0.8794545	0.40669853	3.5325626	0.60925955	-7.0042158	-8.1490735	0.22304141	0.00090722191	0.00028891949	1.0	0.015766194	0.00064964745
4.1215771	0.59269657	0.60451338	0.24281437	-3.0738053	0.044200786	-2.3158864	0.089815775	0.71670429	4.0019641	0.86267901	0.50427719	3.1569806	0.66261246	-7.1379785	-5.5445533	-0.21341626	0.0007937258	0.0038934705	1.0	0.0045151429	0.010350425
4.1148952	0.59124562	0.58543559	0.20908829	-2.7169066	0.061983077	-2.5068205	0.075381422	0.7205093	4.0038881	0.84027643	0.52562254	3.5608813	0.52014313	-7.0447186	-6.083628	-0.33332251	0.00087124244	0.0022747041	1.0	0.019548225	0.010798172
4.1409883	0.5945415	0.59892367	0.24668833	-3.3017355	0.035511698	-2.1052793	0.10858475	0.7248929	3.9721211	0.88584088	0.45056816	3.5023671	0.85913558	-6.9411727	-4.8932034	0.33282662	0.00096620035	0.0074415747	1.0	0.0040378959	0.0080605597
4.1369782	0.5771864	0.58555709	0.27521865	-3.2504883	0.037309343	-2.2354542	0.096611563	0.71551583	4.0007159	0.84548298	0.38547199	3.6111395	0.80776161	-7.105754	-7.2055418	-0.0041426119	0.00081969843	0.00074190899	1.0	0.011617611	0.0079806961
4.1144836	0.57865796	0.60455164	0.23885452	-3.0175172	0.04664075	-2.3356111	0.088216296	0.72351971	3.9602027	0.89750714	0.49294916	3.775949	0.78416115	-6.9040107	-5.1825758	0.478974	0.0010027451	0.0055821927	1.0	0.006898793	0.0083988778
4.1198507	0.576061	0.59621564	0.25924773	-3.132515	0.041785792	-2.2890426	0.092034521	0.71845736	3.997622	0.85183978	0.37836504	3.6939081	0.85387454	-7.2229151	-6.3267341	-0.4755261	0.0007291402	0.0017846725	1.0	0.011135985	0.0072440792
4.1392981	0.57663818	0.60033009	0.27610996	-2.9619607	0.049174248	-2.3957055	0.08350076	0.7197687	3.9800209	0.8611801	0.58404691	2.9513279	0.57216811	-6.9664281	-5.6775413	-0.77537301	0.00094212683	0.0034102918	1.0	0.0098288377	0.012132954
4.12642	0.56989592	0.57431728	0.30354367	-2.8163921	0.056444779	-2.3854642	0.084287857	0.72185056	3.9833183	0.85033139	0.39043188	3.2358901	1.3668309	-7.076192	-7.4162952	-0.43914551	0.00084427133	0.00060101154	1.0	0.011231219	0.0056723229
4.1256878	0.57316518	0.57586363	0.36296459	-2.9337164	0.050511788	-2.4387907	0.080262136	0.72300646	3.9869718	0.85412617	0.38563051	3.3553164	1.3873375	-7.0950372	-8.0743336	-0.16285275	0.0008285229	0.00031133378	1.0	0.010860343	0.010054376
4.1430086	0.59631216	0.6082896	0.29677637	-3.2639317	0.036829485	-2.2783423	0.092932593	0.71918933	3.9878458	0.88170623	0.37575847	2.4028109	1.6382884	-7.2228434	-6.1277283	0.55564758	0.00072919243	0.0021767823	1.0	0.0082005541	0.010337679
4.138702	0.56129886	0.57423231	0.29902729	-3.1691808	0.040342117	-2.3419217	0.087710025	0.72375536	3.9881889	0.86091427	0.3841654	3.5657675	1.3044701	-6.9153936	-7.4257361	-0.68678289	0.00099140694	0.00059536756	1.0	0.010265017	0.012245263
4.154735	0.57162237	0.61417282	0.2958643	-3.2430647	0.037576899	-2.3404097	0.087831089	0.7252642	3.970887	0.89232951	0.43277961	2.9402285	0.74016121	-7.139766	-6.2597972	0.81428441	0.00079230936	0.0019079861	1.0	0.0080964304	0.0088799235
4.124902	0.58450216	0.60039224	0.22592431	-3.078901	0.043986005	-2.4428956	0.079959637	0.71092316	3.98715	0.86562267	0.52820357	3.2378376	1.4471772	-6.9873012	-5.8543432	-1.2535019	0.00092268345	0.0028592197	1.0	0.0025933026	0.012276661
4.1280233	0.56219261	0.5936502	0.25907291	-3.1405561	0.041465012	-2.2127906	0.098607758	0.72935649	4.0062429	0.8748271	0.3354086	2.871063	1.2696765	-7.1269201	-7.1710463	1.4267462	0.00080254477	0.00076792806	1.0	0.011205598	0.0024331676
4.1027582	0.56353682	0.60820254	0.23074209	-2.913311	0.051499463	-2.3231452	0.08922414	0.725878	4.0196838	0.82606225	0.31569758	2.4581525	0.90448892	-6.8973114	-6.5374471	0.78766211	0.0010094785	0.0014460867	1.0	0.011387366	0.0033785678
