mu_0	omega_mu	sigma_0	omega_sigma	logit_fnr	fnr	logit_txr	txr	theta_tx	mu_tx	sigma_tx	theta_un_tx	mu_un_tx	sigma_un_tx	est_param1	est_param2	est_param3	use_param1	use_param2	use_param3	beta_extra	beta_tx
4.0960754	0.67121054	0.51614119	0.2404052	-3.2306325	0.0380291	-1.9292408	0.12683463	0.88563913	3.4034717	1.1278494	0.52510043	2.9315583	0.79785086	-6.4555798	-8.7944756	-0.48073473	0.0015692613	0.00015154512	1.0	0.010247831	0.0037175982
4.0793615	0.66217642	0.53340511	0.22713782	-3.0223585	0.046425948	-2.0218129	0.11693166	0.88648483	3.3486589	1.2045732	0.53625202	2.6373784	0.83462587	-6.4142837	-8.6593197	1.8820356	0.0016353141	0.00017347219	1.0	0.0082096921	0.00094527449
4.0974155	0.66054311	0.52865367	0.22861527	-3.2934288	0.035797308	-1.9578999	0.1236945	0.88551787	3.3176855	1.1789998	0.57644865	2.5834638	0.97041728	-6.2977755	-9.3400963	-1.0599558	0.0018370133	8.782326e-05	1.0	0.015914587	0.023708491
4.1195303	0.65053911	0.53103847	0.23481993	-3.0019167	0.047339356	-2.0755097	0.11150004	0.88078765	3.2409664	1.2580119	0.58318792	2.7282371	0.67564883	-6.3383897	-8.6260364	0.92159516	0.0017640283	0.00017934204	1.0	0.0082131344	0.00061964122
4.1041857	0.66731149	0.53343348	0.22881485	-3.2018593	0.039095815	-2.0278617	0.11630851	0.87853567	3.2300877	1.2181821	0.61320207	3.0117588	0.75141041	-6.4537263	-9.3079772	-0.62117206	0.001572168	9.0689596e-05	1.0	0.010968654	0.00023409332
4.1065909	0.6666748	0.52268492	0.20899379	-3.3130794	0.035125203	-1.8505734	0.13580559	0.88867298	3.4079195	1.1662644	0.50091644	3.0628779	0.77455377	-6.187041	-9.5584803	1.112618	0.002051683	7.0595022e-05	1.0	0.0073626757	0.009003624
4.1110755	0.66191284	0.52839905	0.19738593	-3.6236861	0.025990597	-1.9115523	0.12880656	0.88868657	3.3512077	1.1582277	0.57301825	3.1448909	0.7317392	-6.6085848	-8.2948955	-2.0305032	0.0013469229	0.00024972625	1.0	0.017629828	0.0053453019
4.1099845	0.67132163	0.54147131	0.23142608	-3.3371952	0.034316986	-1.9508604	0.12445957	0.8836259	3.3946987	1.1385458	0.55594039	3.0391958	0.65632876	-6.3285029	-8.8647421	2.1804002	0.0017815242	0.00014126353	1.0	0.0058369369	0.0070233161
4.1007522	0.66987068	0.54126675	0.2235767	-3.291848	0.035851912	-1.9740767	0.12195169	0.8889846	3.4536571	1.1300954	0.62817177	3.2489728	0.64039906	-6.4439131	-8.7316749	-1.7820249	0.0015876473	0.00016136588	1.0	0.0076656757	0.0098295183
4.1304552	0.64790599	0.52367156	0.2577583	-3.2210928	0.038379634	-1.9274707	0.1270308	0.88269429	3.420959	1.1850263	0.48982484	2.7987358	0.79881849	-6.6699293	-8.4658548	1.0410692	0.0012668814	0.00021049149	1.0	0.015973721	0.011308459
4.1244359	0.64665104	0.52912958	0.26525863	-3.1700011	0.040310373	-1.9588712	0.12358926	0.88767636	3.3579206	1.1201561	0.51400777	3.0735751	0.62152587	-6.5889677	-8.0598036	-0.23654198	0.0013735698	0.00031588904	1.0	0.013210965	0.0051839112
4.1234503	0.65409067	0.52344608	0.28629171	-3.3952547	0.032444098	-1.9126781	0.12868028	0.88414983	3.3813418	1.1426489	0.52576204	2.7571167	0.64131	-6.5834402	-8.4208074	-0.38828312	0.0013811728	0.00022018827	1.0	0.013495466	0.0033779003
4.1142861	0.65212364	0.52392146	0.25873921	-3.2779303	0.03633612	-1.9085889	0.12913946	0.88247367	3.4706886	1.1300541	0.59190727	3.0950143	0.68206294	-6.5885333	-8.4195275	-2.023265	0.0013741658	0.0002204702	1.0	0.012687683	0.0010461588
4.11035	0.64526235	0.52512523	0.25936181	-3.258139	0.037035523	-1.9382553	0.12583966	0.88931484	3.3611946	1.15839	0.52652369	2.994704	0.84724397	-6.5041919	-8.4803106	1.9917573	0.0014949121	0.00020747119	1.0	0.0089368678	0.0095784124
4.1026329	0.6495906	0.52772333	0.25962393	-3.2955785	0.035723184	-1.9112309	0.12884263	0.88883737	3.4782017	1.1213781	0.53926715	2.9135424	0.67551509	-6.8650159	-7.4277701	0.042677985	0.0010425777	0.0005941585	1.0	0.0090630309	0.0056008313
4.1119867	0.65981151	0.52523011	0.25490902	-3.1930185	0.039429298	-1.9812731	0.12118319	0.8906265	3.4013697	1.1274332	0.60738659	3.0619983	0.6361913	-6.7633628	-7.7118044	0.54599729	0.0011540042	0.00044731308	1.0	0.0066048649	0.018624143
4.1018628	0.656255	0.52545366	0.27152606	-3.1676226	0.040402486	-2.0177098	0.11735602	0.88602981	3.3891596	1.1537795	0.59306051	3.017918	0.63946701	-6.6087888	-8.4271984	-0.38651263	0.0013466485	0.00021878583	1.0	0.007394761	0.0018230886
4.1169254	0.66506653	0.52508049	0.25868742	-3.5685068	0.027424611	-1.8857641	0.13172819	0.88697597	3.439316	1.1229251	0.58786076	3.144009	0.63666059	-6.3750647	-9.0294381	-0.80104038	0.0017006125	0.00011981545	1.0	0.012179549	0.0027218669
4.1017639	0.66310886	0.52105625	0.25074764	-3.3326479	0.034468001	-1.8560542	0.13516363	0.8861259	3.4365942	1.1295137	0.52375282	3.0344315	0.63480103	-6.3599165	-9.0009891	-0.279962	0.0017265251	0.0001232726	1.0	0.014240204	0.0047141558
4.1105996	0.66752092	0.51805767	0.25043896	-3.5292656	0.028490908	-1.8515179	0.13569477	0.88457149	3.3108992	1.1844559	0.58272457	3.2201045	0.72268195	-6.632554	-8.0188147	0.20623183	0.001315064	0.00032910167	1.0	0.0088442233	0.017748698
4.1177392	0.68058254	0.51988353	0.24464357	-3.6428714	0.025509312	-1.8703276	0.13350382	0.88737015	3.3050926	1.2460176	0.41089649	3.0463246	0.78886667	-6.5400998	-8.8960149	0.40601301	0.0014422612	0.00013691478	1.0	0.013542552	0.0050578229
4.1166848	0.66337628	0.5237089	0.25003833	-3.3467512	0.034001711	-1.9295752	0.1267976	0.88745909	3.4397502	1.0920524	0.587056	3.0733123	0.75654769	-6.6545009	-8.1736519	-0.30012243	0.0012865536	0.00028190685	1.0	0.0070260535	0.0086457094
4.1123871	0.66340271	0.52216105	0.23614647	-3.3379301	0.03429264	-1.9341951	0.12628698	0.88799039	3.440827	1.0922213	0.56286379	2.9996638	0.74060779	-6.5840095	-8.0844604	0.59070278	0.0013803878	0.00030819783	1.0	0.0068821837	0.010357745
4.1091664	0.67641883	0.53059083	0.24219983	-3.4299151	0.031373513	-1.9234281	0.12747978	0.88909642	3.3565602	1.192978	0.51169731	3.039775	0.68784628	-6.3770738	-9.2043937	0.18481578	0.0016972051	0.00010058632	1.0	0.016658766	0.0063315448
4.1008485	0.65927513	0.51964358	0.26469011	-3.2957818	0.035716181	-1.9751942	0.12183207	0.88137435	3.3850043	1.1282672	0.53169829	3.0869691	0.63780259	-6.5731072	-8.6606949	-0.091988748	0.0013954983	0.00017323386	1.0	0.0060828986	0.0077694843
4.0881065	0.67188606	0.51148545	0.26251202	-3.3083175	0.035286951	-1.895083	0.130666	0.88939136	3.4079954	1.1673714	0.52129912	3.0148582	0.84186847	-6.4855283	-8.742282	-0.50574348	0.0015230315	0.00015966357	1.0	0.0056884792	0.012036766
4.0960253	0.66506315	0.53109485	0.28555396	-2.967524	0.048914781	-2.0550056	0.11354757	0.88912408	3.4884556	1.0776869	0.51858942	2.7902608	0.83139309	-6.4861522	-9.0444587	0.67992819	0.001522083	0.00011802941	1.0	0.018716653	0.0086466445
4.1040381	0.6550245	0.52227684	0.28847583	-3.2608423	0.036939234	-2.0063858	0.11853408	0.89067962	3.4235853	1.151535	0.56379632	2.8122804	0.83977439	-6.5619351	-8.5700882	1.4430675	0.0014111543	0.00018965993	1.0	0.010279536	0.0072086863
4.1107526	0.65081995	0.52339962	0.27487404	-3.0478862	0.04530882	-1.9867192	0.12060439	0.88279439	3.4627469	1.0754519	0.58857276	2.8550622	0.63862855	-6.4380426	-8.8895135	-0.98969698	0.0015969801	0.0001378077	1.0	0.0069683935	0.01374102
4.1117223	0.67000943	0.52513524	0.27547252	-3.0618758	0.044707523	-2.0186556	0.11725807	0.88871912	3.3356941	1.2082757	0.57296298	3.0676768	0.64880362	-6.4433677	-9.2143506	1.6537974	0.0015885121	9.958986e-05	1.0	0.017738237	0.0069944264
4.1059699	0.6728108	0.51553452	0.26126474	-3.3311877	0.034516628	-1.9937649	0.11985913	0.88682125	3.3763157	1.1554638	0.54923499	3.0110978	0.79788503	-6.411525	-9.0311138	-1.0430436	0.0016398243	0.00011961486	1.0	0.0062464849	0.011293828
4.1078428	0.67463953	0.52051681	0.25461514	-3.2926721	0.035823437	-1.9522864	0.12430426	0.89158162	3.442732	1.1718488	0.5784848	2.9135969	0.7435495	-6.2997376	-9.0970503	0.12911035	0.0018334191	0.00011198314	1.0	0.010126417	0.00093252124
4.1088762	0.65878929	0.51302914	0.28528849	-3.1656065	0.040480722	-2.0011281	0.11908453	0.88424365	3.3250922	1.1561364	0.47778671	2.9824535	0.79822923	-6.4339356	-9.1708911	0.51400572	0.0016035418	0.00010401295	1.0	0.0073966617	0.0084529454
4.1087173	0.65503828	0.5195743	0.27949436	-3.1716676	0.040245953	-1.9658351	0.12283695	0.88357581	3.4232351	1.1135992	0.52249009	2.7330183	0.83513598	-6.4464703	-8.6146307	1.0975358	0.0015835991	0.00018139889	1.0	0.0061212658	0.0065776927
4.1172743	0.64999059	0.51634583	0.29465514	-3.4059432	0.032110242	-1.9108356	0.12888701	0.88675768	3.4201439	1.1422323	0.54919737	3.0263814	0.74028206	-6.6823641	-8.1532824	-1.5991646	0.0012512451	0.00028770637	1.0	0.015271094	0.011178507
4.1114138	0.68461744	0.51196965	0.27872717	-3.5343401	0.028350786	-1.8918942	0.13102864	0.88713456	3.4276698	1.1183326	0.52801467	2.9277855	0.65064677	-6.4423474	-8.6055874	0.12697631	0.0015901311	0.00018304647	1.0	0.007275905	0.0091213913
4.1115862	0.67772911	0.51082104	0.29253246	-3.5257067	0.02858958	-1.8751238	0.13294997	0.88991953	3.3997393	1.113516	0.54329584	3.0611766	0.62282152	-6.3541926	-8.973102	-0.0025410436	0.0017364186	0.00012675825	1.0	0.0071395472	0.0070927612
4.1026812	0.67816353	0.51078859	0.29151168	-3.5600806	0.027650256	-1.9587812	0.12359901	0.88939611	3.436869	1.1472047	0.54934445	2.9151852	0.62165855	-6.3726499	-9.1217712	-0.21145425	0.0017047172	0.00010924905	1.0	0.0067849183	0.017117158
4.0985626	0.65729826	0.51772821	0.27038082	-3.3459424	0.034028287	-1.9803691	0.12127949	0.877394	3.3823279	1.1426184	0.46234183	2.6898643	0.91692119	-6.458213	-9.0087772	1.4146298	0.001565141	0.00012231639	1.0	0.0092740848	0.0045699181
4.0804885	0.66037099	0.52535651	0.27126984	-3.4173298	0.031758233	-1.8530289	0.13551766	0.88995835	3.3475987	1.2047041	0.52659907	2.7157203	0.87234271	-6.4550596	-8.638211	-0.50898237	0.0015700766	0.00017717224	1.0	0.015636605	0.00065658701
4.0827252	0.65411919	0.52781091	0.26932185	-3.3647617	0.033415085	-2.0109196	0.1180612	0.88371768	3.3906821	1.133918	0.50674674	2.6517481	0.81035517	-6.8153232	-7.9716311	-0.20108225	0.0010956369	0.00034499654	1.0	0.0051334723	0.00077280999
4.0997469	0.67263096	0.53061648	0.26124589	-3.4961444	0.029422134	-1.8749539	0.13296955	0.8872817	3.4740777	1.1211741	0.45000952	2.7698551	0.96661024	-6.7368304	-7.2527705	-1.2111406	0.0011849957	0.00070770834	1.0	0.013948983	0.030311172
4.1004631	0.67044768	0.53344597	0.24940908	-3.5799416	0.027121258	-1.8612111	0.13456195	0.88643111	3.5116193	1.1245094	0.45235781	2.7161802	0.86153153	-6.8013284	-7.0040716	-1.6121958	0.0011110607	0.00090735262	1.0	0.012865496	0.0084963502
4.0958372	0.65957428	0.53095934	0.2366482	-3.2630348	0.036861314	-1.9111547	0.12885118	0.8842075	3.3221571	1.1815893	0.50897886	2.7417042	0.85467768	-6.6960015	-8.4026587	0.73081516	0.0012343181	0.00022421997	1.0	0.0074780885	0.0068734814
4.1111029	0.6752683	0.5328944	0.257757	-3.5526744	0.027850075	-1.9713199	0.12224719	0.88319549	3.4392975	1.1286261	0.51483915	2.8717078	0.73251409	-6.5008276	-8.24907	-0.40848135	0.0014999423	0.00026143328	1.0	0.0087484706	0.0018125679
4.1049723	0.66969732	0.53414115	0.21368823	-3.4934968	0.029497835	-2.0073761	0.11843065	0.88180744	3.3888005	1.1502295	0.53163671	3.0538221	0.85628139	-6.4380496	-8.8933992	0.18501169	0.001596969	0.00013727334	1.0	0.0067817023	0.0048403363
4.1086007	0.69084676	0.51660711	0.21628723	-3.2972097	0.035667037	-1.9108558	0.12888474	0.88684971	3.4848602	1.1230549	0.45174498	2.8612477	0.79693583	-6.5004421	-8.586894	-2.1705653	0.0015005197	0.00018649978	1.0	0.0065335152	0.018190348
4.1023516	0.68765774	0.51780435	0.23459699	-3.2095457	0.038808078	-1.9884178	0.12042435	0.88200602	3.3291148	1.1461326	0.57031135	2.8781954	0.81055144	-6.8147859	-8.2672515	0.75618824	0.0010962251	0.00025672418	1.0	0.019356285	0.0015509305
4.1024808	0.67983272	0.50781395	0.22885678	-3.2812577	0.036219788	-1.962	0.12325076	0.88848664	3.4525584	1.1663217	0.52689638	3.0352835	0.73551582	-6.5906073	-8.4661858	1.6998851	0.0013713227	0.00021042184	1.0	0.012949352	0.0022030821
4.1034831	0.68514163	0.506511	0.22897675	-3.2043376	0.039002816	-2.0297915	0.11611032	0.88483725	3.3949272	1.1038851	0.61800496	3.0449871	0.55496848	-6.4511272	-8.9871434	0.64666133	0.0015762531	0.00012499106	1.0	0.009884204	0.011848875
4.1010128	0.67912965	0.52121811	0.23359626	-3.3604017	0.033556193	-1.9364622	0.12603703	0.88390966	3.3220673	1.2252097	0.54299953	3.1554416	0.58379679	-6.6240101	-9.2702594	0.57657338	0.001326333	9.4175213e-05	1.0	0.012730656	0.0076395851
4.1159947	0.68148091	0.52124024	0.21705073	-3.3410113	0.034190746	-1.9542419	0.12409156	0.88878324	3.5125314	1.112582	0.55316803	2.73814	0.7988286	-6.7347679	-8.3590403	-0.61899123	0.0011874394	0.00023421419	1.0	0.008487475	0.0077322466
4.1235012	0.67862937	0.51344394	0.21532952	-3.3637327	0.033448337	-1.9129902	0.1286453	0.889401	3.5279797	1.110626	0.54870608	2.750995	0.77335423	-6.7971408	-8.7174909	-0.24668817	0.001115718	0.00016367062	1.0	0.006507413	0.025465698
4.1316156	0.67671743	0.52949939	0.22246614	-3.3834068	0.032818087	-1.961202	0.12333703	0.88573563	3.3657697	1.1328519	0.52391807	2.9182768	0.71914224	-6.9128564	-7.4104837	0.2847865	0.00099392298	0.00060451239	1.0	0.015324049	0.00084944038
4.1128329	0.65668102	0.52318875	0.23871758	-3.6320759	0.025779052	-1.9063841	0.12938763	0.8890807	3.4167185	1.1054729	0.57426414	3.0917285	0.73814094	-6.4201532	-8.5870549	-0.54085035	0.0016257594	0.00018646977	1.0	0.007424334	0.0022582655
4.09192	0.66391774	0.51431264	0.23786593	-3.3528016	0.03380354	-1.9045556	0.12959374	0.88304166	3.3530594	1.1695958	0.43909205	3.0404134	0.65533329	-6.445737	-8.4665731	-0.18668479	0.0015847588	0.00021034038	1.0	0.010801669	0.015954258
4.1097328	0.66857754	0.51671551	0.23811578	-3.317734	0.034967794	-1.9286655	0.12689836	0.88201742	3.3592979	1.1575653	0.49949899	2.9306732	0.74671098	-6.5735626	-9.1273404	-0.83346794	0.0013948639	0.00010864238	1.0	0.011649843	0.0019024127
4.1104392	0.67892464	0.5195498	0.23120768	-3.2850732	0.03608683	-1.9778818	0.12154482	0.87813628	3.3799325	1.1491178	0.49737789	3.2538505	0.68424304	-6.6378375	-8.6604528	-0.63948034	0.0013081432	0.00017327579	1.0	0.010265267	0.0028100466
4.1023925	0.67871054	0.51662072	0.24394364	-3.3383474	0.034278823	-1.9694119	0.12245207	0.89114817	3.2972822	1.2165971	0.59894073	3.0146013	0.877988	-6.6764456	-8.4553719	0.64814688	0.0012586633	0.00021270919	1.0	0.011151902	0.021185229
4.114528	0.67161852	0.52491277	0.25032267	-3.3063012	0.035355652	-1.9147628	0.12844672	0.87895903	3.3992533	1.1355278	0.54900363	3.257173	0.62570464	-6.2945651	-9.5042272	-0.084132658	0.0018429095	7.4530527e-05	1.0	0.008528072	0.0021791221
4.1135184	0.67650846	0.52151462	0.24625406	-3.2874826	0.036003116	-1.9322293	0.12650403	0.87993919	3.3982628	1.110791	0.56481828	3.2688096	0.60783842	-6.2287544	-9.3386609	-0.28264155	0.0019680259	8.7949407e-05	1.0	0.010215496	0.0045000976
4.112468	0.67773159	0.52148977	0.248076	-3.2822748	0.036184298	-1.9358651	0.12610282	0.88029524	3.3911091	1.1060161	0.5673538	3.1985868	0.59560687	-6.2780633	-9.3737381	-0.29985644	0.0018735157	8.4918126e-05	1.0	0.0099461801	0.004502218
4.1251592	0.68643457	0.5183807	0.23635318	-3.3580169	0.033633619	-1.9226063	0.12757121	0.8825268	3.5118151	1.0751333	0.52921904	3.1741974	0.6405685	-6.5181462	-9.1671944	-0.22600599	0.0014742269	0.00010439813	1.0	0.0084043647	0.0059375371
4.0999826	0.67286832	0.51231122	0.22596427	-3.6114608	0.026301883	-1.8706531	0.13346618	0.88660845	3.4131932	1.126037	0.56413587	3.0484504	0.65397692	-6.5484088	-7.997053	0.07047257	0.0014303442	0.00033633954	1.0	0.0086533536	0.0076470501
4.1019652	0.67478587	0.51562401	0.24207306	-3.460556	0.030455611	-1.8577264	0.13496828	0.88283648	3.4725708	1.1147707	0.59209623	3.1002375	0.62802746	-6.7590594	-8.7846118	-1.004664	0.0011589753	0.0001530471	1.0	0.013714545	0.0088717353
4.1083059	0.67754282	0.51736166	0.2333487	-3.522811	0.028670111	-1.8978887	0.13034762	0.88640858	3.3152433	1.1973701	0.48181034	3.2231893	0.6127893	-6.6264326	-7.4122071	0.24130498	0.001323128	0.00060347212	1.0	0.012714541	0.0081085373
4.1059876	0.67220291	0.52496101	0.22045963	-3.3073689	0.035319257	-1.9443836	0.12516706	0.88357888	3.4077792	1.1240102	0.61432228	3.0972634	0.67684155	-6.5043139	-8.2366151	-0.11004076	0.0014947299	0.0002647089	1.0	0.0099575593	0.0021605223
4.1095826	0.670772	0.52397618	0.21330197	-3.3230011	0.03479049	-1.9430024	0.12531838	0.8830602	3.3521268	1.1199546	0.62192185	2.9065235	0.64842299	-6.604982	-8.2797159	-0.78986742	0.0013517778	0.00025354495	1.0	0.01275033	0.0055852723
4.1033524	0.66759624	0.52282422	0.2275063	-3.435089	0.031216661	-1.8991594	0.13020365	0.88895943	3.2980194	1.1494635	0.46057652	2.9171214	0.73880556	-6.475965	-8.9767314	0.7965689	0.0015376442	0.00012629909	1.0	0.0090151634	0.016259439
4.1155989	0.67037775	0.52488245	0.20266136	-3.2993024	0.03559513	-2.0049445	0.11868476	0.88598802	3.4399965	1.1068615	0.60627037	3.1463058	0.62741085	-6.5690796	-8.65844	-0.73504439	0.0014011223	0.00017362484	1.0	0.014038673	0.0036959595
4.1253012	0.65943164	0.54115393	0.20459319	-3.3471969	0.033987075	-1.8680436	0.13376826	0.88701524	3.4141652	1.1129847	0.55862055	3.1963798	0.60668274	-6.561057	-8.7055215	0.44940361	0.0014123923	0.0001656411	1.0	0.011683778	0.017804382
4.1158729	0.68206449	0.53152308	0.19194275	-3.4101285	0.03198042	-1.8936287	0.13083128	0.88720604	3.4183311	1.1419212	0.59567282	2.9026386	0.63763783	-6.5366637	-8.3273237	0.44311817	0.0014472183	0.00024175991	1.0	0.0097848078	0.0024116311
4.1102698	0.67419466	0.534149	0.19363571	-3.5062911	0.029133759	-1.9107527	0.12889632	0.88701096	3.3730087	1.1548739	0.60105542	3.2471321	0.62506615	-6.6228963	-8.4585796	0.78362761	0.001327809	0.00021202813	1.0	0.0088368536	0.014758557
4.118445	0.66818569	0.53353407	0.20192061	-3.4464816	0.030873959	-1.9098967	0.12899245	0.88516603	3.3655996	1.1612687	0.61016413	2.8621289	0.64176887	-6.5692431	-8.9102815	-0.13408526	0.0014008935	0.00013497561	1.0	0.010071349	0.011664731
4.1143727	0.6611337	0.52717766	0.20701858	-3.3449693	0.034060286	-1.9217241	0.12766943	0.89177791	3.4229527	1.1582282	0.50873047	3.3364409	0.64906161	-6.5435138	-8.4445978	0.49673228	0.0014373528	0.00021501283	1.0	0.011035917	0.0084600645
4.1316285	0.68019147	0.52487447	0.20001123	-3.1968013	0.039286274	-1.9529215	0.12423514	0.88434465	3.3651156	1.1540904	0.55591656	3.243098	0.71377675	-6.3924083	-9.5594906	-0.27532109	0.0016714209	7.0523743e-05	1.0	0.015505625	0.010500899
4.1165525	0.66680862	0.51872108	0.2070078	-3.2444208	0.037527886	-1.9270918	0.12707282	0.88891601	3.3027209	1.1842426	0.54821957	2.7350358	0.76981499	-6.2375438	-9.0980045	-1.2026638	0.0019508374	0.00011187634	1.0	0.0076565231	0.0094759446
4.1192466	0.66096416	0.52947756	0.26070546	-3.1658639	0.040470726	-1.9839961	0.1208935	0.88712768	3.4493756	1.1546994	0.51509363	2.8338719	0.63121804	-6.6609012	-8.0871492	0.20674373	0.001278356	0.00030737051	1.0	0.01379608	0.00051877648
4.1196969	0.65681832	0.52145827	0.24899088	-3.1824569	0.039831264	-1.9853092	0.12075401	0.88737242	3.3678883	1.1598362	0.52644444	3.1304633	0.74564921	-6.6376847	-8.7530105	0.59571531	0.0013083429	0.00015796003	1.0	0.012829023	0.00099640845
4.117495	0.67294981	0.51191863	0.25562744	-3.5463461	0.028021922	-1.8702289	0.13351524	0.88203989	3.3205505	1.2119679	0.60393654	3.1151856	0.7790382	-6.6635561	-8.3767928	-1.4384354	0.0012749709	0.00023009392	1.0	0.010315445	0.004160732
4.1051553	0.65171269	0.52829191	0.2572913	-3.1433257	0.041355071	-1.982316	0.12107217	0.88958934	3.4547136	1.1054724	0.49021395	2.6878032	0.81621217	-6.4325303	-8.8911313	-0.06306312	0.0016057933	0.00013758497	1.0	0.010599703	0.0029256221
4.1231089	0.66006121	0.52811847	0.2928212	-3.3611615	0.033531563	-1.9452314	0.12507426	0.89418113	3.4132428	1.168482	0.65971351	2.6367525	0.75795581	-6.6211732	-7.8192862	-0.40010131	0.001330096	0.00040174701	1.0	0.0082499986	0.014978092
4.1202829	0.66204175	0.52083918	0.2751529	-3.1435152	0.041347558	-1.9903567	0.12021913	0.89004713	3.4138845	1.1233122	0.56310603	2.830638	0.66960301	-6.6036349	-8.6437416	0.19213055	0.0013535974	0.00017619525	1.0	0.0079438144	0.0025824826
4.1372184	0.66961269	0.53048621	0.27150931	-3.2703162	0.036603677	-1.9341446	0.12629255	0.88197753	3.4204161	1.1797678	0.58907195	3.1112705	0.60403479	-6.4053901	-9.5208665	-0.81989092	0.0016498988	7.330074e-05	1.0	0.0089675723	0.01121319
4.1269967	0.68376367	0.5195509	0.27524688	-3.3042619	0.035425272	-2.0261774	0.11648174	0.89124136	3.4252428	1.096004	0.62722547	2.9464628	0.6442239	-6.6839534	-7.7082384	0.20165353	0.0012492605	0.00044891033	1.0	0.0082955376	0.0081466756
4.1223067	0.68477047	0.51639968	0.29938047	-3.1702759	0.040299743	-2.0136841	0.11777365	0.8924154	3.4874773	1.1280191	0.60175288	3.1607072	0.58597733	-7.0146095	-7.349217	-1.0936141	0.00089784985	0.0006426824	1.0	0.0040845921	0.011867244
4.1278879	0.68322893	0.51844207	0.28358485	-3.286797	0.036026918	-2.0088399	0.11827791	0.88790504	3.4091419	1.0838687	0.5579277	3.0904174	0.62732276	-6.5827537	-7.3834314	-0.55448656	0.0013821199	0.00062107875	1.0	0.004860428	0.0066738533
4.1325145	0.66844507	0.50346655	0.28852992	-3.5601415	0.027648619	-1.9570494	0.12378672	0.88523222	3.3876383	1.1368164	0.59878278	3.2178295	0.75474479	-6.295082	-8.3874591	-0.35169624	0.0018419588	0.00022765327	1.0	0.0093190696	0.015235786
4.1131148	0.6728362	0.51285511	0.2765782	-3.2588219	0.037011176	-1.9046213	0.12958633	0.88665547	3.427761	1.1079765	0.58611588	2.9882089	0.7481768	-6.6000975	-8.947702	0.087850024	0.0013583876	0.00013001874	1.0	0.010867042	0.01208085
4.1207168	0.66950293	0.52078712	0.26347266	-3.1780534	0.040000015	-2.0595726	0.11308869	0.88424434	3.4552436	1.1246726	0.51806	2.8094185	0.65599008	-6.4234715	-8.3443314	-0.38063531	0.0016203822	0.00023768385	1.0	0.011867501	0.0076709855
4.10516	0.64957737	0.51571218	0.27864342	-3.2871189	0.03601574	-1.9235478	0.12746646	0.8903166	3.361636	1.1622106	0.5891459	2.964772	0.71210023	-6.7845457	-8.3611812	-0.29069478	0.0011298434	0.00023371341	1.0	0.013592333	0.012352665
4.1017208	0.66279643	0.50276962	0.2602311	-3.2314165	0.038000431	-1.9806062	0.12125423	0.88519528	3.3967708	1.16314	0.5080786	2.9075069	0.74244216	-6.47532	-8.476839	0.82417233	0.0015386347	0.00020819253	1.0	0.0099976273	0.0069488309
4.1131695	0.65935797	0.50798539	0.26552267	-3.3129406	0.035129908	-1.9159587	0.12831291	0.88537194	3.4149805	1.1267672	0.54921999	2.9632073	0.88562701	-6.1294503	-10.023652	0.089237118	0.0021730454	4.4336768e-05	1.0	0.0076010077	0.0079620542
4.1225896	0.65307383	0.51861113	0.25370616	-3.2879343	0.035987442	-1.921443	0.12770074	0.88390995	3.3596177	1.1978667	0.54618621	2.9079478	0.72977915	-6.0165826	-9.7437911	0.16246609	0.0024320577	5.8654294e-05	1.0	0.018100224	0.015112383
4.1320685	0.65768044	0.51274224	0.26657734	-3.1582682	0.040766722	-1.9440643	0.12520203	0.88129227	3.2764461	1.2201267	0.56440769	2.851623	0.88387239	-6.21673	-9.8504592	1.0216466	0.0019917856	5.27202e-05	1.0	0.010508256	0.0038469494
4.1398506	0.66612326	0.52701039	0.24622082	-3.510828	0.029005706	-1.8842651	0.13189974	0.88408416	3.321337	1.171413	0.46928752	2.9677783	0.67375477	-6.1910325	-9.4902335	0.86425416	0.0020435269	7.5580741e-05	1.0	0.019972117	0.02042849
4.1387562	0.66981428	0.52864679	0.24956983	-3.5062917	0.029133741	-1.8783324	0.13258053	0.88517379	3.3233866	1.1678404	0.47380874	2.9576778	0.70765103	-6.254122	-9.3863266	1.0391331	0.0019188242	8.3855918e-05	1.0	0.020237183	0.019690155
4.1381289	0.66527291	0.5177963	0.23586487	-3.6456899	0.025439341	-1.842533	0.136752	0.88654651	3.3153389	1.1695811	0.49975654	2.9679629	0.80184812	-6.2676032	-9.422648	1.4622253	0.0018931785	8.0865049e-05	1.0	0.02019508	0.008663097
4.1104232	0.67594127	0.50673732	0.26430018	-3.3596344	0.033581088	-1.9883621	0.12043025	0.88612066	3.4179177	1.0818563	0.53269275	2.8942228	0.82964109	-6.7654902	-7.2780081	-0.97797909	0.0011515546	0.00069008321	1.0	0.0052763829	0.013102274
4.1112018	0.66985523	0.52367183	0.21788436	-3.3467652	0.034001251	-1.9369707	0.12598104	0.88823845	3.3292877	1.1659245	0.53772665	2.9385133	0.85073361	-6.4368059	-9.2918693	1.1095739	0.0015989532	9.2162113e-05	1.0	0.019076444	0.0082224258
4.108264	0.67884448	0.50721131	0.23813127	-3.427212	0.031455762	-1.947509	0.12482523	0.885734	3.4144895	1.1722028	0.58805897	3.0827859	0.76512431	-6.3470706	-9.1894365	1.2564076	0.0017488078	0.00010210197	1.0	0.013456571	0.0072843493
