mu_0	omega_mu	sigma_0	omega_sigma	logit_fnr	fnr	logit_txr	txr	theta_tx	mu_tx	sigma_tx	theta_un_tx	mu_un_tx	sigma_un_tx	est_param1	est_param2	est_param3	use_param1	use_param2	use_param3	beta_extra	beta_tx
4.1087526	0.66396217	0.52749945	0.23048812	-3.482999	0.029799851	-1.8650611	0.13411423	0.88978307	3.4254422	1.1039398	0.42455218	2.6115927	0.88956363	0.17439206	1.178	3.7029958	0.17439206	1.178	3.7029958	0.014055637	0.010190027
4.1038724	0.65883921	0.52902228	0.21316712	-3.2012172	0.039119944	-2.0650498	0.11254049	0.88368583	3.3612718	1.1566718	0.4568429	2.3318781	1.1540515	0.33757904	0.53151627	4.7060991	0.33757904	0.53151627	4.7060991	0.0067991335	0.0094652281
4.1185811	0.66850473	0.51407356	0.25960055	-3.2951697	0.035737269	-1.9864715	0.12063066	0.88408965	3.4393604	1.1364348	0.49863134	2.6097376	0.71297909	0.18530525	0.76373873	3.5028868	0.18530525	0.76373873	3.5028868	0.0073127925	0.011874297
4.1148826	0.65947768	0.5144173	0.25864039	-3.3316204	0.03450221	-1.9201845	0.127841	0.8884769	3.365245	1.1562534	0.5688848	3.032558	0.93941121	0.18587873	1.0944389	4.0206433	0.18587873	1.0944389	4.0206433	0.0096596778	0.0091178191
4.100977	0.66037509	0.53620607	0.21479382	-3.3465111	0.034009598	-1.9326287	0.12645991	0.88699065	3.4145166	1.1593465	0.60261876	3.1500748	0.81965444	0.3568915	0.4911835	5.0260198	0.3568915	0.4911835	5.0260198	0.0079614023	0.013928142
4.1110118	0.66211877	0.52593466	0.22750143	-3.3453675	0.03404719	-1.911299	0.12883498	0.89198953	3.4169728	1.1433058	0.53474537	2.9064138	0.67952702	0.43071381	0.5821856	4.8366169	0.43071381	0.5821856	4.8366169	0.006335985	0.0072128556
4.1066641	0.66851492	0.53064892	0.23384733	-3.4600942	0.03046925	-1.8860642	0.13169388	0.88518539	3.4802844	1.1292888	0.50750136	3.2412552	0.71541636	0.33228442	0.52234015	4.6550052	0.33228442	0.52234015	4.6550052	0.006644403	0.015133585
4.1108919	0.66457809	0.53144916	0.22510013	-3.2591314	0.037000145	-1.9955873	0.11966701	0.88811686	3.3920077	1.1501989	0.61977184	3.0834811	0.64780209	0.17128416	0.68225667	3.7302531	0.17128416	0.68225667	3.7302531	0.016063695	0.0022253968
4.1212776	0.64648321	0.52849188	0.21564717	-3.3903675	0.032597863	-1.9098203	0.12900104	0.8836448	3.3975863	1.1938015	0.49712274	2.8754891	0.64697508	0.2591907	0.63186834	4.3232251	0.2591907	0.63186834	4.3232251	0.0065416425	0.0094791975
4.1174243	0.66423842	0.52343815	0.23418335	-3.3572235	0.033659417	-1.9587267	0.12360492	0.8859955	3.3773592	1.1908977	0.54871405	2.851885	0.83580242	0.20669858	0.75189001	3.9644518	0.20669858	0.75189001	3.9644518	0.015793247	0.0038403156
4.1089293	0.67526138	0.52265176	0.19843966	-3.1238732	0.042133182	-1.9589714	0.12357841	0.88784111	3.4802863	1.1656422	0.48013513	2.9672506	0.73527829	0.23040783	0.52752459	4.3051462	0.23040783	0.52752459	4.3051462	0.0071114637	0.015181888
4.1205879	0.65969898	0.5260917	0.20415081	-3.3534797	0.033781401	-1.9735427	0.12200887	0.88255461	3.4596437	1.0962896	0.56615914	3.0484235	0.72211747	0.30563405	0.69084953	4.6207082	0.30563405	0.69084953	4.6207082	0.0097190593	0.010729031
4.101942	0.67454138	0.5297306	0.2348461	-3.4890936	0.029624148	-1.8799322	0.13239667	0.88704583	3.3263738	1.1933382	0.58148409	3.1071936	0.56792164	0.12967366	1.22009	3.556838	0.12967366	1.22009	3.556838	0.012743748	0.012071124
4.129959	0.65578167	0.53287766	0.24818118	-3.4881136	0.029652334	-1.8510576	0.13574877	0.88656573	3.4274323	1.1497177	0.50877345	3.0986349	0.57004895	0.23962326	0.68867301	3.960751	0.23962326	0.68867301	3.960751	0.0076691385	0.0089799073
4.1201507	0.64471134	0.52526899	0.25385079	-3.1834227	0.039794343	-1.9117466	0.12878476	0.8904357	3.374774	1.1721831	0.5055598	3.0844797	0.61348664	0.26325831	0.57479884	4.3189158	0.26325831	0.57479884	4.3189158	0.009201028	0.0034863463
4.1068514	0.66755793	0.53397417	0.24186394	-3.4917367	0.029548262	-1.9911196	0.12013846	0.87917567	3.3982662	1.138997	0.60997488	3.2296695	0.65936008	0.46355924	0.56153551	5.1368731	0.46355924	0.56153551	5.1368731	0.015922281	0.0055747176
4.135591	0.666243	0.51477257	0.23150917	-3.4152839	0.031821203	-1.8522165	0.13561286	0.88776449	3.3495544	1.1775618	0.49866882	2.955583	0.67097309	0.3258068	0.49007972	4.8769714	0.3258068	0.49007972	4.8769714	0.0090451138	0.0068095202
4.1148652	0.66219351	0.52380968	0.19105715	-3.2021706	0.03908412	-2.0391598	0.11515232	0.88064691	3.4191614	1.1861406	0.57596587	2.7538774	0.87773183	0.1351327	0.99454174	3.3634621	0.1351327	0.99454174	3.3634621	0.0098026983	0.013775822
4.1187729	0.66302612	0.5316879	0.22788727	-3.2738847	0.036478046	-1.9137873	0.12855596	0.88698232	3.4283778	1.0657144	0.63199789	3.0039987	0.61983778	0.41855195	0.62307289	4.8779674	0.41855195	0.62307289	4.8779674	0.0091954676	0.013191358
4.1016573	0.67800343	0.5269873	0.21643462	-3.5995684	0.026608169	-1.8804866	0.13233299	0.88921266	3.3302858	1.1125539	0.5361645	3.1751718	0.70480429	0.18042279	1.1773072	3.7479419	0.18042279	1.1773072	3.7479419	0.012066598	0.0080371651
4.1073489	0.66371474	0.53852742	0.2515335	-3.3971444	0.032384828	-1.9395483	0.12569749	0.88502871	3.332005	1.1133565	0.52171048	2.8222364	0.79056199	0.28291036	0.59788528	4.6155237	0.28291036	0.59788528	4.6155237	0.0091673207	0.016866028
4.1098925	0.65583571	0.51764871	0.2651891	-3.424532	0.031537514	-1.8982035	0.13031193	0.88987157	3.3552286	1.1689288	0.58519162	3.2115356	0.6252377	0.18116531	0.97181176	3.7973826	0.18116531	0.97181176	3.7973826	0.012735435	0.0068110132
4.1153072	0.66421001	0.52364795	0.26858049	-3.4777878	0.029950886	-1.9383769	0.12582628	0.88155255	3.4610029	1.0823641	0.48902319	3.0886703	0.67705744	0.27292931	0.69057819	4.3600539	0.27292931	0.69057819	4.3600539	0.0088171098	0.0073827633
4.1048955	0.66001268	0.52083484	0.25943974	-3.3884889	0.032657158	-1.9098439	0.12899839	0.8839404	3.3719206	1.1769997	0.58998407	3.1790834	0.72875202	0.28839531	0.51999526	4.6751485	0.28839531	0.51999526	4.6751485	0.0042014218	0.011799979
4.0980918	0.67248398	0.53225951	0.23724767	-3.2972191	0.035666714	-2.0232813	0.11678012	0.88551004	3.3918815	1.1597901	0.55047792	2.8819251	0.68753255	0.32203825	0.53098632	4.5203376	0.32203825	0.53098632	4.5203376	0.0058176875	0.011099125
4.1040574	0.67650928	0.52412927	0.259519	-3.4488354	0.03080361	-1.9522728	0.12430574	0.88220431	3.3749614	1.1613696	0.50929623	3.0083976	0.66511756	0.22299489	0.619883	4.2873918	0.22299489	0.619883	4.2873918	0.0051962685	0.0064943171
4.110225	0.67474209	0.52413419	0.22451798	-3.3504596	0.033880117	-1.9841022	0.12088222	0.88318383	3.404478	1.1443588	0.55013376	2.9391158	0.85792558	0.24828669	0.81567375	4.0761086	0.24828669	0.81567375	4.0761086	0.0070846112	0.011550679
4.0862226	0.6824136	0.5210036	0.22930889	-3.5392681	0.028215348	-1.9437303	0.12523861	0.88353651	3.3424523	1.1529762	0.52956056	3.2640274	0.76818874	0.17499901	0.93111452	3.9311741	0.17499901	0.93111452	3.9311741	0.0076070446	0.002328237
4.1017642	0.67903277	0.52438829	0.24034599	-3.54029	0.028187343	-1.8377358	0.13731929	0.88794547	3.5166163	1.1060886	0.5231302	3.0708299	0.86164511	0.24527607	0.48274023	4.6972879	0.24527607	0.48274023	4.6972879	0.013460453	0.00084965287
4.1052733	0.68979202	0.52939546	0.22740651	-3.6128818	0.026265514	-1.9502305	0.12452823	0.88890345	3.4877688	1.1527303	0.51384692	3.1348439	0.82300892	0.15802779	0.96535685	3.7632389	0.15802779	0.96535685	3.7632389	0.010655891	0.018305124
4.0972986	0.67964799	0.50950472	0.22492498	-3.4307111	0.031349332	-1.8140368	0.14015095	0.88029466	3.3182883	1.1447154	0.51731923	3.0440065	0.68557607	0.19604238	1.0214242	3.8258124	0.19604238	1.0214242	3.8258124	0.010759837	0.0026677999
4.1020054	0.66181118	0.51961801	0.25704242	-3.1261522	0.042041299	-1.9781284	0.12151849	0.89224784	3.5042945	1.1171402	0.61812232	3.0730723	0.69429978	0.24498705	0.66466372	4.3822501	0.24498705	0.66466372	4.3822501	0.013561666	0.017726336
4.0963178	0.66604148	0.53344165	0.22784818	-3.334822	0.034395719	-1.875531	0.13290303	0.87654656	3.4158353	1.1519972	0.51733031	3.2006645	0.66955428	0.19177292	0.91894655	3.745988	0.19177292	0.91894655	3.745988	0.0056295466	0.0048269533
4.1018051	0.66938646	0.52613196	0.25014324	-3.2880617	0.035983022	-1.8655129	0.13406177	0.87877895	3.4118451	1.1382025	0.52678518	2.9863782	0.72887006	0.21488993	0.95917625	3.9092487	0.21488993	0.95917625	3.9092487	0.0054431492	0.0079948075
4.1038252	0.6652001	0.5209008	0.23104317	-3.4208217	0.031651035	-1.9536735	0.12415336	0.89238964	3.4133629	1.1724936	0.56082875	3.1485204	0.69882671	0.28860434	0.7100776	4.4182074	0.28860434	0.7100776	4.4182074	0.016125516	0.012980887
4.0990317	0.66906886	0.53514876	0.21758368	-3.4880923	0.029652947	-1.8731729	0.13317502	0.8921041	3.3849033	1.1579595	0.5627266	3.2056432	0.6170295	0.19445636	0.86344067	3.8000305	0.19445636	0.86344067	3.8000305	0.0092560108	0.0113919
4.0939598	0.68075741	0.54102455	0.24108445	-3.7940317	0.022009372	-1.9016391	0.12992307	0.88444039	3.4398699	1.1406991	0.54761039	3.1919535	0.58071075	0.23299557	0.74187771	3.8966465	0.23299557	0.74187771	3.8966465	0.009240918	0.0097045976
4.1193213	0.65813664	0.52205505	0.20693935	-3.0326069	0.045974353	-2.0949772	0.10958597	0.88362158	3.4352034	1.1119803	0.63838458	3.1818176	0.65781756	0.19958495	0.81354809	3.872354	0.19958495	0.81354809	3.872354	0.012834286	0.012766781
4.1185156	0.66992642	0.52847357	0.23476663	-3.3451651	0.034053847	-1.9538862	0.12413023	0.88099023	3.4906412	1.1198846	0.54918638	2.9631035	0.61355438	0.23262475	0.57287	4.2733299	0.23262475	0.57287	4.2733299	0.010632218	0.0080105391
4.1106552	0.66782808	0.52168095	0.2110512	-3.4345401	0.031233265	-1.9605816	0.12340412	0.89239473	3.424111	1.1246729	0.56545291	3.1678039	0.59619224	0.15676745	1.0880465	3.6097322	0.15676745	1.0880465	3.6097322	0.0098476485	0.0080939201
4.1239407	0.65746175	0.52418822	0.19636043	-3.2074185	0.038887506	-1.9380951	0.12585728	0.88031661	3.3841988	1.1658804	0.5581299	2.9760565	0.61131701	0.31934889	0.67684585	4.6049613	0.31934889	0.67684585	4.6049613	0.014045926	0.0082621423
4.10234	0.66593673	0.51804114	0.22969371	-3.364411	0.033426415	-1.9246562	0.12734324	0.89210054	3.4264306	1.1295852	0.55981764	3.1533071	0.65461484	0.178697	1.5678012	3.5423325	0.178697	1.5678012	3.5423325	0.0089538034	0.0016485182
4.1274084	0.66044656	0.53195044	0.22706987	-3.1504734	0.04107263	-1.9697869	0.12241177	0.88439439	3.4520595	1.1208414	0.57062954	2.9830977	0.65785871	0.18306961	0.73376655	3.599685	0.18306961	0.73376655	3.599685	0.0056209129	0.029154278
4.120388	0.66994591	0.50817872	0.23786348	-3.2709097	0.036582752	-1.9021738	0.12986264	0.88579564	3.303438	1.2240317	0.62069746	3.2363508	0.49374347	0.2266905	0.56266306	4.4696962	0.2266905	0.56266306	4.4696962	0.018578877	0.00040566092
4.0926601	0.67893827	0.53507	0.24302991	-3.2053103	0.038966374	-1.9738699	0.12197383	0.88258787	3.4259321	1.1425668	0.5200211	3.1031635	0.7176242	0.17917072	0.99150948	3.623246	0.17917072	0.99150948	3.623246	0.005527649	0.00053470998
4.1107833	0.6692872	0.53909636	0.2641159	-3.2362054	0.037825753	-1.9925081	0.11999177	0.88902079	3.403499	1.1298133	0.64284463	3.1138803	0.5467466	0.15678334	0.8990942	3.7263337	0.15678334	0.8990942	3.7263337	0.010627849	0.0022740895
4.1027214	0.65691375	0.51919958	0.30590981	-3.2991289	0.035601086	-1.9963873	0.11958275	0.87970538	3.4227951	1.1283997	0.53982974	3.0325818	0.62757335	0.22028078	0.8150717	3.7939769	0.22028078	0.8150717	3.7939769	0.0095833743	0.0015491793
4.1041715	0.67602737	0.51366627	0.30404636	-3.3565316	0.033681928	-1.9629492	0.12314823	0.89154919	3.5066149	1.0823213	0.57928319	3.0171706	0.66092361	0.22420208	0.67655344	4.3511187	0.22420208	0.67655344	4.3511187	0.011793633	0.02480013
4.1258992	0.64218949	0.50767563	0.31776053	-3.7463922	0.023058503	-1.7858134	0.14358678	0.88252947	3.2734923	1.3113285	0.56884884	3.0613814	0.70604578	0.19724145	0.89039175	3.9566979	0.19724145	0.89039175	3.9566979	0.010264669	0.00070486315
4.101156	0.65663289	0.52230307	0.30438528	-3.6595163	0.025098794	-1.885878	0.13171517	0.88315258	3.2071128	1.2102656	0.53785679	3.1570341	0.71269081	0.32135901	0.51078843	4.7216261	0.32135901	0.51078843	4.7216261	0.011694728	0.007140627
4.0980784	0.68461031	0.51421886	0.30411379	-3.1799693	0.039926512	-1.9882518	0.12044194	0.88241485	3.42648	1.2012059	0.60231493	2.9707519	0.56197208	0.17923139	0.68489104	3.8538151	0.17923139	0.68489104	3.8538151	0.013617844	0.011116805
4.1231062	0.65967544	0.51355664	0.23498858	-3.2860821	0.036051754	-2.0009774	0.11910034	0.89048576	3.3678035	1.1642672	0.58109615	2.9386573	0.77734874	0.55044052	0.48909216	5.4362131	0.55044052	0.48909216	5.4362131	0.010910448	0.016601999
4.1202167	0.65209221	0.51909599	0.29183698	-3.3890972	0.032637947	-1.9649832	0.12292876	0.88115172	3.4202457	1.1553767	0.54341021	3.0516463	0.72331312	0.12456151	1.6942405	2.9791588	0.12456151	1.6942405	2.9791588	0.010448421	0.0039601101
4.1046856	0.65670798	0.52657573	0.27080489	-3.1356983	0.041658519	-2.030929	0.11599363	0.88900048	3.3755782	1.1891952	0.58531953	2.9374698	0.77849122	0.32515492	0.41004111	5.1407707	0.32515492	0.41004111	5.1407707	0.006676896	0.0091564775
4.1135706	0.66678877	0.52957412	0.2674631	-3.534356	0.028350349	-1.8990139	0.13022012	0.88146961	3.4173709	1.1352573	0.52124908	2.9885802	0.7094595	0.12389274	1.0302082	3.1796042	0.12389274	1.0302082	3.1796042	0.016303994	0.016820037
4.1092786	0.66350017	0.5113355	0.25634504	-3.5022722	0.029247648	-1.9808845	0.12122459	0.88991964	3.3877703	1.1450073	0.56974641	3.199729	0.56981236	0.52167417	0.39174744	5.8061085	0.52167417	0.39174744	5.8061085	0.0067831892	0.0098636877
4.1099923	0.66020834	0.52721324	0.26840815	-3.4714191	0.030136476	-2.0029662	0.11889184	0.88287095	3.4353943	1.076038	0.54740617	3.0649493	0.72201419	0.11994829	1.2126394	3.042507	0.11994829	1.2126394	3.042507	0.013099261	0.0071067965
4.1226189	0.66867308	0.50512962	0.24627593	-3.4342967	0.031240631	-1.956791	0.12381476	0.88450338	3.4112255	1.1175889	0.55160725	3.0223122	0.59889506	0.32806784	0.72394049	4.4244043	0.32806784	0.72394049	4.4244043	0.010040787	0.0048592245
4.0925737	0.67730861	0.52792707	0.25824076	-3.5956673	0.026709395	-1.8798243	0.13240905	0.88720152	3.3185332	1.1543739	0.57420016	3.0907071	0.70385023	0.14985293	1.2380786	3.4121418	0.14985293	1.2380786	3.4121418	0.010221512	0.0035919708
4.106966	0.67164086	0.51983228	0.2527063	-3.5770197	0.027198461	-1.8751442	0.13294762	0.8849203	3.3256344	1.2293182	0.526047	3.1534476	0.79539554	0.16148468	1.0566227	3.6237537	0.16148468	1.0566227	3.6237537	0.010300626	0.0018144029
4.1028013	0.66864142	0.53053626	0.23447183	-3.3082818	0.035288167	-1.9861246	0.12066746	0.88887406	3.4569418	1.135957	0.59640625	3.1176025	0.63923273	0.32502791	0.72646738	4.5183258	0.32502791	0.72646738	4.5183258	0.013074861	0.00068261165
4.1127067	0.67853881	0.53044579	0.2150615	-3.1701622	0.040304142	-1.9856282	0.12072015	0.88715861	3.3667714	1.1532199	0.57480156	3.1271338	0.59077158	0.19948439	0.61565509	3.9900499	0.19948439	0.61565509	3.9900499	0.010195113	0.017597717
4.1201035	0.6557969	0.51728349	0.20486563	-3.3270348	0.034655293	-1.9063223	0.12939459	0.88327564	3.2718899	1.2345086	0.59055377	3.1750187	0.6756478	0.23778173	0.81994992	3.9547657	0.23778173	0.81994992	3.9547657	0.0085456327	0.0036886874
4.1124212	0.66846692	0.5336063	0.21167783	-3.4219815	0.031615505	-1.9256345	0.12723456	0.88794843	3.4929601	1.0955003	0.57368916	3.0965417	0.67798853	0.21314997	1.0422054	3.9750325	0.21314997	1.0422054	3.9750325	0.01225826	0.0094216559
4.0815046	0.6562513	0.52542789	0.23729894	-3.3540228	0.033763678	-1.90559	0.12947711	0.880115	3.3649994	1.126778	0.57588643	3.0383681	0.83632032	0.26223603	0.68852053	4.2405233	0.26223603	0.68852053	4.2405233	0.0088101448	0.0025646095
4.1214491	0.64738119	0.54267568	0.22229728	-3.3288647	0.034594128	-1.9686259	0.12253655	0.88993842	3.3156894	1.1872278	0.52605117	2.956006	0.72237204	0.17234535	0.97622819	3.6568369	0.17234535	0.97622819	3.6568369	0.013588334	0.018108393
4.1059663	0.66660948	0.53957895	0.21562565	-3.4514108	0.030726814	-1.9419936	0.125429	0.88197213	3.4131933	1.1156833	0.52954586	3.1313988	0.70839582	0.23183256	0.78170578	3.9480989	0.23183256	0.78170578	3.9480989	0.0082937906	0.0043587813
4.0991764	0.65464261	0.52515145	0.20722903	-3.306499	0.035348909	-1.9220346	0.12763485	0.88758148	3.3916533	1.1946366	0.51188944	2.7682194	0.83676488	0.18722936	0.85048343	4.0652532	0.18722936	0.85048343	4.0652532	0.015491663	0.00076043364
4.1103764	0.66542236	0.53711699	0.22458083	-3.2631833	0.036856043	-1.9732729	0.12203777	0.89025092	3.432581	1.0972006	0.57340691	2.9450712	0.82861832	0.18073897	0.97411747	3.5144961	0.18073897	0.97411747	3.5144961	0.0091983101	0.0012683955
4.1114392	0.63725711	0.52562665	0.21841761	-3.4112614	0.031945366	-1.8330116	0.1378799	0.88373423	3.3291295	1.2000265	0.58182101	3.1212575	0.6964937	0.30331997	0.54163262	4.4279384	0.30331997	0.54163262	4.4279384	0.011114509	0.025865275
4.0873127	0.67563245	0.53729698	0.26998241	-3.3725394	0.033164788	-1.9548873	0.12402143	0.89166191	3.4712829	1.1603317	0.52947869	3.0602459	0.81785216	0.21725942	1.1498982	3.8700542	0.21725942	1.1498982	3.8700542	0.011601618	0.0013684384
4.094119	0.6761984	0.54256053	0.24861792	-3.4781721	0.029939723	-1.9252829	0.12727361	0.89274477	3.450686	1.1291895	0.55981382	2.9495693	0.77030388	0.20754226	1.0275623	3.8765586	0.20754226	1.0275623	3.8765586	0.0096122049	0.0012346569
4.1050995	0.6552736	0.53241695	0.26027671	-3.4841247	0.029767322	-1.857125	0.1350385	0.87586211	3.2998292	1.1853648	0.46498856	2.8782948	0.81766306	0.17948468	0.74662605	3.7594692	0.17948468	0.74662605	3.7594692	0.012271431	0.025538174
4.1040469	0.65272497	0.53224126	0.23027013	-3.4439987	0.030948336	-1.9232327	0.12750151	0.88284193	3.3493655	1.1798017	0.59326772	2.9035046	0.85489863	0.24549393	0.76924075	4.1974248	0.24549393	0.76924075	4.1974248	0.0095903486	0.0030792655
4.0956755	0.66186484	0.5187637	0.22829681	-3.5596428	0.027662028	-1.8645184	0.13417726	0.88561268	3.3901857	1.2202741	0.4301982	2.8179767	0.86636725	0.1708495	1.1295668	3.7365871	0.1708495	1.1295668	3.7365871	0.011882702	0.0054031748
4.1230578	0.65171096	0.53552969	0.23576156	-3.1485274	0.041149344	-2.0365605	0.11541743	0.88500389	3.3833712	1.1082993	0.57132254	3.0326986	0.65558052	0.22715125	0.5117962	4.4746942	0.22715125	0.5117962	4.4746942	0.015729045	0.0064986285
4.1232321	0.65121747	0.53446624	0.2343634	-3.1504608	0.041073125	-2.0348387	0.11559334	0.88509518	3.3945556	1.1100266	0.58080012	3.0633699	0.6899554	0.23374	0.53005777	4.583858	0.23374	0.53005777	4.583858	0.016363388	0.0072068959
4.1283302	0.67526306	0.53496376	0.23042926	-3.2014796	0.039110081	-2.0335873	0.11572133	0.88292552	3.3860147	1.1704362	0.51671998	3.0175448	0.56337698	0.34637167	0.72045224	4.8035766	0.34637167	0.72045224	4.8035766	0.014799389	0.010378502
4.1193722	0.6651428	0.54211035	0.20608026	-3.5754492	0.027240045	-1.9053742	0.12950142	0.88922352	3.458907	1.1130581	0.59027871	3.0910718	0.59562784	0.42889512	0.6383555	4.9567358	0.42889512	0.6383555	4.9567358	0.0075754003	0.0031400038
4.1079383	0.6600373	0.54676302	0.23235624	-3.161471	0.040641659	-1.9282506	0.12694433	0.88399976	3.3739595	1.1659301	0.5322822	3.0302658	0.63746968	0.2169181	0.56449439	4.2097041	0.2169181	0.56449439	4.2097041	0.01078494	0.0041478286
4.1131004	0.66051984	0.54136087	0.22218327	-3.2402294	0.037679571	-1.9212989	0.12771679	0.8844622	3.3524622	1.1717929	0.54265038	3.174409	0.64402718	0.2319071	0.62274765	4.2011578	0.2319071	0.62274765	4.2011578	0.014088688	0.0014822868
4.1247601	0.65625744	0.54197013	0.2304599	-3.3403546	0.034212439	-1.9274851	0.12702921	0.88659186	3.3129499	1.1454685	0.52370152	3.0482615	0.63842367	0.18696454	0.84688766	4.0054666	0.18696454	0.84688766	4.0054666	0.018011048	0.0017196201
4.1238224	0.67653891	0.52253632	0.2426194	-3.3040325	0.035433109	-1.9599277	0.12347487	0.88633827	3.4084553	1.2014471	0.56948368	2.9687656	0.73804346	0.15177667	1.4321153	3.2239417	0.15177667	1.4321153	3.2239417	0.0047942114	0.019588285
4.1266078	0.67461763	0.51711896	0.25099214	-3.2269087	0.038165562	-1.9949928	0.11972965	0.88622395	3.3455506	1.2208443	0.54914724	3.043933	0.67126421	0.13169202	1.2075259	3.3922028	0.13169202	1.2075259	3.3922028	0.0050121476	0.0089617674
4.1247451	0.67423322	0.51984478	0.24313063	-3.1782325	0.039993141	-2.016419	0.11748978	0.88563392	3.3377009	1.2242597	0.55400076	3.138481	0.68479753	0.14556453	1.3828786	3.2563483	0.14556453	1.3828786	3.2563483	0.0063760583	0.0066339474
4.09382	0.66916983	0.52028434	0.27156357	-3.3714657	0.033199231	-1.9331306	0.12640447	0.88244857	3.4872453	1.1293696	0.51177899	2.9885749	0.66600276	0.30069009	0.53998874	4.8362951	0.30069009	0.53998874	4.8362951	0.016532162	0.015274053
4.1049471	0.66652292	0.52756138	0.23657437	-3.343175	0.034119368	-1.9256836	0.12722911	0.88384247	3.3682734	1.1459661	0.47546145	2.9264535	0.72720661	0.17387327	1.2155318	3.8087849	0.17387327	1.2155318	3.8087849	0.013001862	0.017295035
4.1053132	0.65686148	0.52292936	0.23723528	-3.4013862	0.03225217	-1.8925678	0.13095197	0.8872621	3.419287	1.1648214	0.52793164	2.8295214	0.81554852	0.15722218	1.0643254	3.5490622	0.15722218	1.0643254	3.5490622	0.012085297	0.0034795961
4.0969391	0.64798682	0.52717746	0.24189837	-3.3663767	0.033362962	-1.9189524	0.12797843	0.88388408	3.3340424	1.1521367	0.49462322	2.924075	0.75405387	0.2273063	0.73834248	4.1903779	0.2273063	0.73834248	4.1903779	0.0062044862	0.017306523
4.0951722	0.67235402	0.52688445	0.22766744	-3.450472	0.030754785	-1.9226331	0.12756823	0.89020189	3.4340085	1.1643965	0.46344965	2.7161156	0.83403077	0.19442809	0.64072497	4.0178713	0.19442809	0.64072497	4.0178713	0.0077622447	0.005833654
4.0939826	0.66924162	0.52602741	0.25441936	-3.3426925	0.034135276	-1.9794609	0.12137632	0.88549394	3.4394981	1.112172	0.60562027	3.0421207	0.65073441	0.20151287	0.80912915	4.1114233	0.20151287	0.80912915	4.1114233	0.014377077	0.0079350118
4.1096586	0.6555093	0.52297351	0.24063442	-3.3160863	0.035023437	-1.9466656	0.1249174	0.8819163	3.376561	1.1782539	0.55834618	2.9446541	0.65150157	0.2926973	0.56428659	4.6724035	0.2926973	0.56428659	4.6724035	0.010990667	0.0024312636
4.1061002	0.66539539	0.52069067	0.23699581	-3.3894426	0.032627042	-1.9669032	0.1227219	0.88719722	3.3434026	1.1424778	0.57470167	3.0893743	0.63129006	0.29110215	0.59200843	4.5552333	0.29110215	0.59200843	4.5552333	0.0094563718	0.0061494535
4.101108	0.65008474	0.5335941	0.24671292	-3.2466322	0.037448092	-1.9771152	0.12162669	0.88291602	3.3318594	1.1788289	0.50188568	3.0923709	0.8305309	0.22817996	0.75926771	4.109001	0.22817996	0.75926771	4.109001	0.013225451	0.0075081638
4.1159698	0.64965345	0.53231806	0.2410949	-3.1440873	0.041324887	-1.9521674	0.12431722	0.88927774	3.3860515	1.2001542	0.59115388	3.165728	0.70019314	0.32395427	0.65696334	4.823823	0.32395427	0.65696334	4.823823	0.0098345467	0.012286991
4.1224698	0.65188937	0.53430768	0.23885623	-3.5496329	0.027932539	-1.8985768	0.13026963	0.87418488	3.3331365	1.1425724	0.42392248	3.1237099	0.71274191	0.25707961	0.4683495	4.507842	0.25707961	0.4683495	4.507842	0.009386024	0.0073685753
4.1153315	0.66952766	0.52895551	0.21888288	-3.2393656	0.037710906	-1.9536426	0.12415671	0.89158946	3.3502492	1.2341864	0.5809542	2.9827919	0.76367766	0.21542476	0.59083471	4.2066773	0.21542476	0.59083471	4.2066773	0.014008655	0.0037880874
4.1152721	0.66376532	0.52680476	0.22605726	-3.0632708	0.04464798	-1.9396299	0.12568852	0.89196524	3.3560424	1.2001831	0.59975089	2.8063734	0.7904941	0.22684718	0.58900902	4.254033	0.22684718	0.58900902	4.254033	0.014579639	0.0050232074
4.1024634	0.66713488	0.53449629	0.23871845	-3.3387758	0.034264646	-2.010841	0.11806938	0.88632708	3.4580054	1.089065	0.55510893	2.7804356	0.74243705	0.28364006	0.7377489	4.4656667	0.28364006	0.7377489	4.4656667	0.013860542	0.012117007
4.0925281	0.6757211	0.51955319	0.24960487	-3.7247552	0.023550977	-1.8937183	0.13082109	0.88509016	3.2724265	1.2060333	0.49470533	3.165929	0.66483182	0.1587795	0.95169014	3.4348614	0.1587795	0.95169014	3.4348614	0.0087893078	0.0088778093
4.0963921	0.67024371	0.52660599	0.22649009	-3.2682021	0.036678302	-1.9497368	0.12458206	0.88637205	3.4690544	1.1474646	0.62786387	3.0550506	0.59080595	0.22877757	0.81170542	3.88878	0.22877757	0.81170542	3.88878	0.0095036844	0.0077387434
4.1123831	0.67624684	0.5314367	0.24624691	-3.4264519	0.031478926	-1.9573204	0.12375733	0.88657431	3.3256056	1.1536055	0.50310816	2.87603	0.68826238	0.17753247	0.77080712	3.9890579	0.17753247	0.77080712	3.9890579	0.012940927	0.0081277799
4.1038802	0.66899791	0.51636288	0.25870416	-3.1408911	0.041451698	-2.0402586	0.1150404	0.88776957	3.4868038	1.1476284	0.56974858	2.5462023	0.9494152	0.20810007	0.84803787	3.7847456	0.20810007	0.84803787	3.7847456	0.011187049	0.0070299186
